location,recordingDate,method,taskLength,status,transcriber,rain,wind,industryNoise,otherNoise,audioQuality,taskComments,internal_task_id
BMS-NRA-36-9, 2022-06-18 06:47:07,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,540642
BMS-NRA-32-2, 2022-06-17 04:29:35,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,540643
BMS-NEW-2-8, 2022-06-15 04:56:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,540644
BMS-NEW-2-16, 2022-06-15 07:42:30,1SPT,600,Transcribed,Christopher Moser-Purdy,Light,Moderate,None,None,None,,540651
BMS-NRA-36-3, 2022-06-18 07:51:47,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540645
BMS-NRA-32-8, 2022-06-17 06:35:29,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,Observer too close to ARU,540653
BMS-NRA-32-3, 2022-06-17 04:02:08,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,Observer moving too much/too close to ARU,540654
BMS-NEW-2-9, 2022-06-15 05:29:02,1SPT,600,Transcribed,Christopher Moser-Purdy,Heavy,Moderate,None,None,None,Point count doesn't start til 25s after recording starts; normally wouldn't process a recording in this weather,540656
BMS-NRA-36-14, 2022-06-18 04:28:12,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540655
BMS-NRA-32-6, 2022-06-17 07:38:13,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,540647
BMS-NEW-2-7, 2022-06-15 04:31:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,540649
BMS-NRA-36-12, 2022-06-18 05:36:01,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540657
BMS-PRP-80-16, 2022-06-11 06:20:16,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540673
BMS-PRP-83-22, 2022-06-16 07:57:07,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,"",540671
BMS-PRP-71-C1, 2022-06-07 07:21:43,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,540672
BMS-PRP-80-15, 2022-06-11 05:55:23,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540674
BMS-PRP-80-C3, 2022-06-11 07:09:06,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,540670
BMS-PRP-71-19, 2022-06-07 06:23:11,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,540675
BMS-PRP-80-C5, 2022-06-11 07:56:48,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540676
BMS-PRP-83-23, 2022-06-16 08:27:07,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,540669
BMS-PRP-83-5, 2022-06-16 06:15:20,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,Point count starts 31s after recording starts,540677
BMS-PRP-80-C6, 2022-06-11 06:45:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540678
BMS-PRP-83-21, 2022-06-16 07:30:06,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,540679
BMS-PRP-71-18, 2022-06-07 04:43:29,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,540680
BMS-PRP-80-C1, 2022-06-11 04:37:37,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,540681
BMS-PRP-80-14, 2022-06-11 05:35:03,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540687
BMS-PRP-83-3, 2022-06-16 06:44:57,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,540682
BMS-PRP-71-21, 2022-06-07 06:50:22,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540684
BMS-PRP-83-6, 2022-06-16 05:32:38,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,Point count doesn't start until 55s after recording starts (nothing vocalizing before though),540683
BMS-PRP-71-17, 2022-06-07 05:53:59,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,540688
BMS-PRP-80-C4, 2022-06-11 05:08:52,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,Observer too close to ARU,540689
BMS-PRP-83-A2, 2022-06-16 03:56:52,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540685
BMS-PRP-71-16, 2022-06-07 05:21:44,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,540686
BMS-MMO-62-15, 2022-06-05 04:35:37,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540692
BMS-MMO-62-16, 2022-06-05 06:41:16,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,540690
BMS-MMO-62-14, 2022-06-05 05:56:18,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540691
BMS-GBP-97-30, 2022-06-10 06:37:32,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,540693
BMS-MMO-62-B1, 2022-06-05 07:33:16,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540697
BMS-MMO-62-11, 2022-06-05 05:29:32,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,540694
BMS-MMO-62-18, 2022-06-05 07:59:15,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,540695
BMS-GBP-97-29, 2022-06-10 04:52:06,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,540696
BMS-GBP-97-32, 2022-06-10 05:15:12,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,540698
BMS-MMO-62-13, 2022-06-05 06:18:22,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,540699
BMS-GBP-97-28, 2022-06-10 07:27:45,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,540701
BMS-GBP-97-26, 2022-06-10 04:27:41,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,540700
BMS-MRP-17-16, 2022-06-02 08:33:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Moderate,None,Observer too close to ARU,569696
BMS-MRP-20-6, 2022-06-14 04:41:15,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569699
BMS-MRP-20-4, 2022-06-14 06:27:17,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569701
BMS-MRP-22-19, 2022-06-01 09:12:52,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569702
BMS-MRP-22-16, 2022-06-01 07:45:11,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,Observer too close to ARU,569717
BMS-NRA-36-6, 2022-06-18 03:58:38,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569733
BMS-NEW-2-5, 2022-06-15 07:04:56,1SPT,600,Transcribed,Christopher Moser-Purdy,Moderate,Light,None,None,None,Point count starts 24s after recording,569742
BMS-PRP-80-A2, 2022-06-11 06:56:55,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569766
BMS-NRA-36-2, 2022-06-18 04:54:18,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569724
BMS-NEW-2-3, 2022-06-15 07:46:01,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,Point count starts 35s after recording starts,569725
BMS-NEW-2-13, 2022-06-15 08:16:44,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,569727
BMS-PRP-80-4, 2022-06-11 05:24:36,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,Observer too close to ARU,569771
BMS-PRP-62-21, 2022-06-04 04:49:18,1SPT,602.27,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,697776
BMS-PRP-63-2, 2022-06-16 07:22:50,1SPT,604.55,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,697812
BMS-MMO-93-26, 2022-06-20 04:37:45,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,569650
BMS-MMO-65-31, 2022-06-19 07:52:28,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569651
BMS-MMO-65-28, 2022-06-19 07:30:48,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569652
BMS-MMO-65-34, 2022-06-19 08:14:26,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569653
BMS-MMO-93-28, 2022-06-20 07:38:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569654
BMS-MMO-65-D1, 2022-06-19 05:11:42,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569655
BMS-MMO-93-30, 2022-06-20 05:30:10,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569656
BMS-MMO-65-33, 2022-06-19 06:42:09,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569657
BMS-PRP-63-4, 2022-06-16 06:31:01,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569658
BMS-PRP-62-33, 2022-06-04 05:45:19,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569661
BMS-MRP-18-25, 2022-06-04 05:50:32,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569662
BMS-PRP-63-11, 2022-06-16 04:28:15,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569659
BMS-GBP-97-13, 2022-06-10 06:55:11,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,Point count starts 23s after recording,569663
BMS-PRP-63-12, 2022-06-16 05:53:42,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569660
BMS-PRP-80-C2, 2022-06-11 07:33:36,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569664
BMS-NRA-51-41, 2022-06-18 07:41:32,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569665
BMS-PRP-54-15, 2022-06-07 04:43:57,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569667
BMS-PRP-63-1, 2022-06-16 06:57:58,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569673
BMS-MRP-22-9, 2022-06-01 08:50:30,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Heavy,None,,569666
BMS-PRP-62-35, 2022-06-04 06:47:50,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569668
BMS-MMO-93-27, 2022-06-20 05:04:28,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,569672
BMS-MRP-17-18, 2022-06-02 05:18:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,569669
BMS-MMO-93-E1, 2022-06-20 06:20:12,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569671
BMS-MMO-65-32, 2022-06-19 07:06:14,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569670
BMS-MMO-93-33, 2022-06-20 05:57:29,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569674
BMS-MMO-65-52, 2022-06-19 05:34:59,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569677
BMS-MMO-65-29, 2022-06-19 05:58:49,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569678
BMS-MMO-65-17, 2022-06-19 04:18:14,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569675
BMS-GBP-97-25, 2022-06-10 07:56:13,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569676
BMS-MMO-93-32, 2022-06-20 06:46:20,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569679
BMS-MRP-17-11, 2022-06-02 05:18:53,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Moderate,None,,569690
BMS-MRP-18-23, 2022-06-04 06:57:03,1SPT,600,Transcribed,Christopher Moser-Purdy,Light,None,None,None,None,,569692
BMS-MRP-17-13, 2022-06-02 08:05:02,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569694
BMS-MRP-17-14, 2022-06-02 05:50:42,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Heavy,None,,569684
BMS-MRP-17-C1, 2022-06-02 09:02:35,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Moderate,None,,569697
BMS-MRP-17-15, 2022-06-02 06:22:59,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,569686
BMS-MRP-18-21, 2022-06-04 06:02:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569691
BMS-MRP-18-19, 2022-06-04 07:49:38,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569680
BMS-MRP-17-9, 2022-06-02 07:16:55,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,569681
BMS-MRP-17-12, 2022-06-02 06:49:08,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569682
BMS-MRP-17-10, 2022-06-02 07:42:16,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,Observer too close to ARU,569688
BMS-MRP-18-16, 2022-06-04 04:45:18,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569683
BMS-MRP-18-18, 2022-06-04 05:37:43,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569695
BMS-MRP-17-8, 2022-06-02 04:46:20,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,569693
BMS-MRP-18-24, 2022-06-04 06:28:08,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569685
BMS-MRP-18-22, 2022-06-04 08:14:12,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569687
BMS-MRP-18-17, 2022-06-04 05:11:46,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569689
BMS-MRP-19-8, 2022-06-06 04:43:33,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,"",569698
BMS-MRP-20-A2, 2022-06-14 08:32:04,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569700
BMS-MRP-19-12, 2022-06-06 06:40:56,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569710
BMS-MRP-20-5, 2022-06-14 06:04:21,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569715
BMS-MRP-19-6, 2022-06-06 05:37:50,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569718
BMS-MRP-22-13, 2022-06-01 08:13:55,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,Observer too close to ARU,569703
BMS-MRP-19-7, 2022-06-06 05:09:48,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,569711
BMS-MRP-22-22, 2022-06-01 06:40:13,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Heavy,None,,569704
BMS-MRP-22-20, 2022-06-01 08:46:45,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,Observer too close to ARU,569709
BMS-MRP-19-10, 2022-06-06 07:44:11,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,569721
BMS-MRP-19-9, 2022-06-06 06:13:01,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569705
BMS-MRP-20-A1, 2022-06-14 07:16:07,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569714
BMS-MRP-22-25, 2022-06-01 06:14:14,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,569712
BMS-MRP-22-27, 2022-06-01 05:22:16,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569707
BMS-MRP-22-23, 2022-06-01 07:15:57,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569706
BMS-MRP-20-1, 2022-06-14 06:52:26,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569708
BMS-MRP-19-11, 2022-06-06 08:46:57,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,569720
BMS-MRP-19-13, 2022-06-06 07:13:19,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569713
BMS-MRP-22-26, 2022-06-01 05:48:00,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569716
BMS-MRP-19-14, 2022-06-06 08:20:34,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,569719
BMS-NRA-32-21, 2022-06-17 07:24:30,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569722
BMS-NRA-32-11, 2022-06-17 04:30:03,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569728
BMS-NRA-36-1, 2022-06-18 08:13:17,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569723
BMS-NRA-32-23, 2022-06-17 06:38:44,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569726
BMS-NRA-36-29, 2022-06-18 05:48:26,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569729
BMS-NRA-36-27, 2022-06-18 06:41:58,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569732
BMS-NRA-32-22, 2022-06-17 07:02:00,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,Point count starts 26s after Recording,569730
BMS-NRA-36-30, 2022-06-18 07:06:10,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569731
BMS-NRA-32-14, 2022-06-17 05:18:34,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569735
BMS-NRA-32-18, 2022-06-17 07:47:40,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569734
BMS-NRA-32-15, 2022-06-17 08:12:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569740
BMS-NEW-2-2, 2022-06-15 05:33:38,1SPT,600,Transcribed,Christopher Moser-Purdy,Moderate,None,None,None,None,,569736
BMS-NEW-2-4, 2022-06-15 04:35:02,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569737
BMS-NRA-36-32, 2022-06-18 05:24:03,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569739
BMS-NRA-32-17, 2022-06-17 05:43:23,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569738
BMS-NRA-32-16, 2022-06-17 06:12:17,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569743
BMS-NRA-36-4, 2022-06-18 04:26:08,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,569741
BMS-PRP-83-A1, 2022-06-16 03:57:55,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Moderate,None,,569779
BMS-PRP-83-15, 2022-06-16 06:25:55,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569780
BMS-PRP-80-A3, 2022-06-11 07:25:23,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,Point count starts 16s after recording,569782
BMS-PRP-83-17, 2022-06-16 07:17:28,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569781
BMS-PRP-80-3, 2022-06-11 04:59:36,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569785
BMS-PRP-83-19, 2022-06-16 08:02:14,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,569784
BMS-PRP-71-A1, 2022-06-07 07:03:31,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569783
BMS-PRP-83-1, 2022-06-16 04:51:23,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,569769
BMS-PRP-71-4, 2022-06-07 07:27:38,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,Point count starts 17s after recording,569763
BMS-PRP-80-2, 2022-06-11 06:08:24,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569765
BMS-PRP-71-A2, 2022-06-07 06:32:25,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569764
