location,recordingDate,method,taskLength,status,transcriber,rain,wind,industryNoise,otherNoise,audioQuality,taskComments,internal_task_id
BMS-PRP-80-5, 2022-06-11 07:51:18,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569767
BMS-PRP-80-A1, 2022-06-11 06:31:28,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569770
BMS-PRP-83-4, 2022-06-16 05:20:49,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,569768
BMS-PRP-80-1, 2022-06-11 05:47:18,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,569772
BMS-PRP-83-2, 2022-06-16 04:26:45,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Moderate,None,,569773
BMS-PRP-71-A3, 2022-06-07 06:04:18,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,569775
BMS-PRP-71-6, 2022-06-07 05:40:18,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569778
BMS-PRP-83-20, 2022-06-16 07:40:15,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569774
BMS-PRP-83-A2, 2022-06-16 05:46:43,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569776
BMS-PRP-71-5, 2022-06-07 05:14:48,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,569777
BMS-FMO-6-C1, 2022-06-14 04:33:40,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570016
BMS-FMO-6-21, 2022-06-14 07:45:25,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570013
BMS-FMO-6-25, 2022-06-14 06:17:33,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570014
BMS-FMO-6-24, 2022-06-14 06:57:58,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,570015
BMS-FMO-6-22, 2022-06-14 05:32:07,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570017
BMS-MRP-18-27, 2022-06-04 08:39:03,1SPT,600,Transcribed,Christopher Moser-Purdy,Light,None,None,None,None,,570025
BMS-PRP-62-16, 2022-06-04 05:23:51,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570048
BMS-PRP-62-13, 2022-06-04 05:58:41,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570050
BMS-PRP-62-8, 2022-06-04 08:42:38,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570047
BMS-PRP-62-20, 2022-06-04 07:40:08,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570044
BMS-NRA-51-49, 2022-06-18 07:20:24,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570085
BMS-NRA-47-20, 2022-06-17 05:16:49,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570081
BMS-NRA-51-46, 2022-06-18 07:52:59,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570084
BMS-NRA-51-51, 2022-06-18 05:31:24,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570087
BMS-NRA-47-6, 2022-06-17 06:42:59,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,570082
BMS-NRA-51-52, 2022-06-18 06:46:34,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570083
BMS-NRA-51-44, 2022-06-18 03:49:49,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,570086
BMS-NRA-51-50, 2022-06-18 06:06:10,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570088
BMS-NRA-51-47, 2022-06-18 08:23:19,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570089
BMS-MRP-21-5, 2022-06-02 07:38:39,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,Light,None,Observer too close to ARU,570091
BMS-MRP-14-27, 2022-06-01 09:33:17,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570095
BMS-MRP-21-18, 2022-06-02 05:03:33,1SPT,593.1,Transcribed,Christopher Moser-Purdy,None,Light,None,Moderate,None,Observer too close to ARU,570094
BMS-MRP-21-6, 2022-06-02 08:53:53,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Moderate,None,Observer too close to ARU,570103
BMS-MRP-21-8, 2022-06-02 08:22:32,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,570096
BMS-MRP-14-30, 2022-06-01 08:32:22,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570104
BMS-MMO-93-42, 2022-06-20 07:16:44,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,570105
BMS-MMO-93-41, 2022-06-20 06:43:17,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570106
BMS-MRP-14-D1, 2022-06-01 05:44:14,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570107
BMS-NRA-47-5, 2022-06-17 07:31:50,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,570293
BMS-MRP-21-3, 2022-06-02 06:32:14,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,Moderate,None,Point count starts 16s after recording; observer too close to ARU,570295
BMS-NRA-47-2, 2022-06-17 08:08:08,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,570298
BMS-MMO-88-11, 2022-06-19 08:12:44,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570341
BMS-NRA-32-10, 2022-06-17 04:07:03,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570018
BMS-MMO-88-14, 2022-06-19 06:34:28,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,Point count starts 19s after recording,570342
BMS-PRP-71-3, 2022-06-07 04:46:04,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570019
BMS-MMO-88-10, 2022-06-19 07:45:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,570343
BMS-PRP-80-A4, 2022-06-11 04:38:23,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,570020
BMS-NRA-32-13, 2022-06-17 04:54:06,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570021
BMS-MMO-88-24, 2022-06-19 04:14:31,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570344
BMS-MMO-93-36, 2022-06-20 08:22:48,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570345
BMS-MMO-88-15, 2022-06-19 05:57:40,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Heavy,None,,570346
BMS-MMO-93-38, 2022-06-20 08:50:46,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570347
BMS-NRA-47-19, 2022-06-17 06:01:45,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570359
BMS-MMO-88-23, 2022-06-19 04:47:17,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570348
BMS-MMO-93-35, 2022-06-20 04:11:51,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570349
BMS-MRP-20-B1, 2022-06-14 07:56:36,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Heavy,None,,570022
BMS-MMO-88-22, 2022-06-19 05:20:25,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Heavy,None,,570353
BMS-MMO-88-13, 2022-06-19 07:14:30,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,Point count starts 36s after recording,570355
BMS-MRP-21-12, 2022-06-02 06:00:55,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Heavy,None,None,None,,570357
BMS-NRA-51-45, 2022-06-18 04:21:40,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,570350
BMS-MRP-20-2, 2022-06-14 05:38:22,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570023
BMS-MMO-93-37, 2022-06-20 05:39:59,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570351
BMS-NRA-47-21, 2022-06-17 04:19:47,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570352
BMS-MMO-93-34, 2022-06-20 05:08:13,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570356
BMS-MMO-93-40, 2022-06-20 06:11:57,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,570354
BMS-MRP-18-20, 2022-06-04 07:23:33,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570024
BMS-NRA-51-48, 2022-06-18 04:57:40,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570358
BMS-PRP-87-B2, 2022-06-11 08:39:06,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,570030
BMS-PRP-87-B4, 2022-06-11 04:52:06,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,570032
BMS-PRP-87-B3, 2022-06-11 06:52:59,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,570031
BMS-PRP-87-B1, 2022-06-11 04:16:28,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Heavy,None,Point count starts 24s after recording,570033
BMS-GBP-70-30, 2022-06-10 07:03:37,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,Point count starts 24s after recording,570360
BMS-GBP-70-28, 2022-06-10 07:36:41,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570365
BMS-GBP-70-D2, 2022-06-10 04:53:33,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,Point count starts 24s after recording,570361
BMS-GBP-70-29, 2022-06-10 06:31:34,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570366
BMS-GBP-70-D1, 2022-06-10 04:23:44,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570364
BMS-GBP-70-D3, 2022-06-10 08:42:34,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570362
BMS-GBP-70-27, 2022-06-10 05:58:19,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570363
BMS-GBP-70-D4, 2022-06-10 08:10:47,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,570367
BMS-PRP-87-B6, 2022-06-11 05:28:43,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,570034
BMS-PRP-87-9, 2022-06-11 08:05:21,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,570035
BMS-PRP-62-24, 2022-06-04 04:18:27,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570037
BMS-PRP-54-43, 2022-06-07 04:35:49,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570036
BMS-PRP-54-45, 2022-06-07 05:27:09,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Heavy,None,Sounds like ARU is inside something? Enough extra noise that this should potentially be excluded from analysis,570038
BMS-PRP-54-38, 2022-06-07 07:03:38,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570039
BMS-PRP-62-14, 2022-06-04 06:30:26,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570040
BMS-PRP-87-A4, 2022-06-11 07:31:23,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Heavy,None,,570042
BMS-PRP-54-42, 2022-06-07 06:00:57,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,570043
BMS-PRP-62-17, 2022-06-04 07:09:02,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570045
BMS-PRP-54-39, 2022-06-07 06:28:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,570046
BMS-PRP-62-23, 2022-06-04 08:12:11,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570049
BMS-PRP-54-44, 2022-06-07 05:02:09,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,Sounds like ARU is inside something again? Lots of movement sounds,570041
BMS-NRA-47-27, 2022-06-17 05:30:53,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,540358
BMS-MRP-22-29, 2022-06-01 08:00:23,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,540602
BMS-PRP-87-8, 2022-06-11 09:08:27,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Heavy,None,,570051
BMS-MRP-14-24, 2022-06-01 10:07:20,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,"Observer too close to ARU, not catastrophic though",570090
BMS-MRP-14-31, 2022-06-01 07:53:20,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,Observer too close to ARU,570092
BMS-MRP-21-15, 2022-06-02 05:33:54,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,Moderate,None,Observer too close to ARU,570093
BMS-MRP-21-9, 2022-06-02 09:23:42,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,Observer too close to ARU,570097
BMS-MRP-14-26, 2022-06-01 06:51:28,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,Point count starts 17s after recording,570098
BMS-MRP-21-2, 2022-06-02 07:07:50,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,570099
BMS-MRP-15-16, 2022-06-15 08:44:33,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570294
BMS-MRP-14-29, 2022-06-01 07:16:49,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570100
BMS-MRP-14-28, 2022-06-01 08:59:05,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,570101
BMS-MRP-14-25, 2022-06-01 06:15:58,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,Light,None,None,Observer too close to ARU,570102
BMS-FMO-6-23, 2022-06-14 07:25:34,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,538812
BMS-GBP-70-20, 2022-06-10 07:38:07,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,538829
BMS-GBP-70-23, 2022-06-10 08:43:33,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,539712
BMS-GBP-70-17, 2022-06-10 07:00:11,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,539713
BMS-MMO-58-23, 2022-06-20 04:57:28,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,539715
BMS-MMO-58-19, 2022-06-20 03:52:21,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,539718
BMS-MMO-58-C5, 2022-06-20 05:45:57,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,539721
BMS-NRA-36-B1, 2022-06-18 06:09:24,1SPT,604.97,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,697793
BMS-MMO-88-16, 2022-06-19 05:36:49,1SPT,600,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,539759
BMS-MMO-88-17, 2022-06-19 05:12:44,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,539763
BMS-NRA-32-5, 2022-06-17 08:02:10,1SPT,606.59,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,696202
BMS-NRA-36-5, 2022-06-18 07:15:05,1SPT,603.3,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,696226
BMS-NRA-36-11, 2022-06-18 03:54:33,1SPT,604.9,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,696261
BMS-PRP-63-13, 2022-06-16 03:56:38,1SPT,603.37,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,706858
BMS-PRP-63-9, 2022-06-16 08:06:29,1SPT,602.58,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,706859
BMS-PRP-63-18, 2022-06-16 05:58:28,1SPT,602.47,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,707832
BMS-PRP-83-16, 2022-06-16 06:46:52,1SPT,602.6,In Progress,Christopher Moser-Purdy,,,,,,,707891
BMS-PRP-83-A3, 2022-06-16 04:20:02,1SPT,606.58,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,708943
BMS-GBP-97-31, 2022-06-10 05:37:08,1SPT,602.36,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,671902
BMS-GBP-70-21, 2022-06-10 08:10:20,1SPT,601.59,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,671890
BMS-GBP-70-24, 2022-06-10 09:15:12,1SPT,602.19,Transcribed,Christopher Moser-Purdy,None,Moderate,None,Moderate,None,,671904
BMS-MMO-62-17, 2022-06-05 07:04:17,1SPT,604.54,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,671906
BMS-MMO-58-C7, 2022-06-20 06:26:29,1SPT,606.65,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,671905
BMS-MMO-82-23, 2022-06-05 09:02:39,1SPT,605.85,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,671911
BMS-MMO-65-18, 2022-06-19 04:36:22,1SPT,602.92,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,671907
BMS-MMO-82-20, 2022-06-05 05:37:29,1SPT,607.86,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,671909
BMS-MMO-82-25, 2022-06-05 08:27:20,1SPT,604.78,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,671914
BMS-MMO-82-22, 2022-06-05 04:31:59,1SPT,613.2,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,671912
BMS-MMO-93-39, 2022-06-20 07:47:49,1SPT,604,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,671920
BMS-MMO-82-26, 2022-06-05 07:46:31,1SPT,603.38,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,671915
BMS-MMO-82-27, 2022-06-05 07:18:00,1SPT,608.71,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,671916
BMS-MRP-15-22, 2022-06-15 04:36:04,1SPT,603.64,Transcribed,Christopher Moser-Purdy,None,Light,None,Light,None,,671921
BMS-PRP-54-B5, 2022-06-07 07:08:12,1SPT,618.77,Transcribed,Christopher Moser-Purdy,None,Moderate,None,None,None,,697802
BMS-NEW-2-1, 2022-06-15 04:58:24,1SPT,602.92,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,694699
BMS-MRP-20-3, 2022-06-14 05:02:16,1SPT,603.96,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,694741
BMS-MRP-18-30, 2022-06-04 08:44:00,1SPT,605.37,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,671922
BMS-NRA-32-4, 2022-06-17 05:31:19,1SPT,610.51,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,694838
BMS-NRA-32-1, 2022-06-17 04:57:55,1SPT,602.28,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,694734
BMS-PRP-63-7, 2022-06-16 06:49:23,1SPT,602.51,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,698921
BMS-PRP-63-8, 2022-06-16 07:30:03,1SPT,604.02,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,698949
BMS-PRP-63-17, 2022-06-16 05:17:27,1SPT,604.51,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,706852
BMS-PRP-71-C2, 2022-06-07 07:45:41,1SPT,605.46,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,707839
BMS-PRP-87-1, 2022-06-11 04:33:10,1SPT,603.24,Transcribed,Christopher Moser-Purdy,None,None,None,Moderate,None,,708942
BMS-GBP-97-27, 2022-06-10 06:58:25,1SPT,603.3,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,671903
BMS-GBP-70-26, 2022-06-10 05:25:12,1SPT,600,Transcribed,Christopher Moser-Purdy,None,None,None,None,None,,570368
BMS-MMO-82-19, 2022-06-05 05:02:24,1SPT,602.51,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,671908
BMS-MMO-93-25, 2022-06-20 04:10:37,1SPT,600.94,Transcribed,Christopher Moser-Purdy,None,Moderate,None,Moderate,None,,671919
BMS-NRA-36-26, 2022-06-18 06:10:14,1SPT,601.83,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,696388
BMS-PRP-63-16, 2022-06-16 04:33:52,1SPT,604.59,Transcribed,Christopher Moser-Purdy,None,None,None,Light,None,,706851
BMS-PRP-83-7, 2022-06-16 05:01:51,1SPT,614.69,Transcribed,Christopher Moser-Purdy,None,Light,None,None,None,,707908
